epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
0,0.7577562928199768,0.004999999888241291,1.9277654886245728,0.7940886616706848,1.4219976663589478
1,0.8051507472991943,0.004999999888241291,1.3437752723693848,0.8148878216743469,1.2675954103469849
2,0.8215827941894531,0.004999999888241291,1.2131224870681763,0.8324758410453796,1.1794852018356323
3,0.8341152667999268,0.004999999888241291,1.1074703931808472,0.8438971638679504,1.1077462434768677
4,0.843889057636261,0.004999999888241291,1.0150723457336426,0.8522533178329468,1.04511296749115
5,0.8518108129501343,0.004999999888241291,0.9323667883872986,0.8577998280525208,0.9845553636550903
6,0.8576213121414185,0.004999999888241291,0.8649657368659973,0.8648056387901306,0.9455958008766174
7,0.8628610968589783,0.004999999888241291,0.8062294125556946,0.870461642742157,0.921637237071991
8,0.8669065833091736,0.004999999888241291,0.7613916993141174,0.8752782940864563,0.8856489658355713
9,0.8707922697067261,0.004999999888241291,0.7192893028259277,0.8753877282142639,0.876909077167511
10,0.8744909167289734,0.004999999888241291,0.6841763854026794,0.8796204924583435,0.8667489290237427
11,0.8775463104248047,0.004999999888241291,0.652388870716095,0.8822843432426453,0.8459568023681641
12,0.8798952698707581,0.004999999888241291,0.6249990463256836,0.883999228477478,0.8388074636459351
13,0.8831973075866699,0.004999999888241291,0.6001584529876709,0.8857507705688477,0.8491063117980957
14,0.8850806355476379,0.004999999888241291,0.5828849673271179,0.8858237862586975,0.8311062455177307
15,0.8880451917648315,0.004999999888241291,0.5603669285774231,0.8858602643013,0.8296265006065369
16,0.8897690176963806,0.004999999888241291,0.5417686104774475,0.8870278596878052,0.8286478519439697
17,0.8922410607337952,0.004999999888241291,0.5253711342811584,0.8880131244659424,0.8265320062637329
18,0.8932121396064758,0.004999999888241291,0.5167185664176941,0.8900930285453796,0.8270542621612549
19,0.8962221741676331,0.004999999888241291,0.49609455466270447,0.8904944062232971,0.8191203474998474
20,0.8973808288574219,0.004999999888241291,0.48447638750076294,0.8914067149162292,0.8275725245475769
21,0.8991822004318237,0.004999999888241291,0.47265663743019104,0.8919540047645569,0.824143648147583
22,0.9005549550056458,0.004999999888241291,0.4621306359767914,0.8914797306060791,0.8348605632781982
23,0.9080207347869873,0.0024999999441206455,0.42315173149108887,0.8939610719680786,0.8168745636940002
24,0.9103056788444519,0.0024999999441206455,0.4059981405735016,0.8948001861572266,0.8110692501068115
25,0.9128869771957397,0.0024999999441206455,0.39423295855522156,0.8948731422424316,0.8131830096244812
26,0.9143233299255371,0.0024999999441206455,0.38455334305763245,0.8951650857925415,0.8187331557273865
27,0.9149259328842163,0.0024999999441206455,0.37914562225341797,0.8952746391296387,0.8096066117286682
28,0.9160249829292297,0.0024999999441206455,0.3726239502429962,0.8956759572029114,0.8114291429519653
29,0.9178808331489563,0.0024999999441206455,0.36460357904434204,0.8958948850631714,0.8164339065551758
30,0.9186839461326599,0.0024999999441206455,0.3581978976726532,0.8966975808143616,0.8145499229431152
31,0.9220402240753174,0.0012499999720603228,0.3398510217666626,0.896770715713501,0.8080056309700012
32,0.9236094355583191,0.0012499999720603228,0.33113157749176025,0.896770715713501,0.8090754747390747
33,0.9241198301315308,0.0012499999720603228,0.32851964235305786,0.8976829648017883,0.8106958866119385
34,0.9253103137016296,0.0012499999720603228,0.322761207818985,0.8976463675498962,0.8062592148780823
35,0.9260629415512085,0.0012499999720603228,0.3191181719303131,0.8972451090812683,0.8107425570487976
36,0.9268380999565125,0.0012499999720603228,0.31448492407798767,0.898230254650116,0.8099669218063354
